Timestamp,Temperature (C),Humidity (%),Fan On,Humidifier On
2025-02-02 22:45:41,24.3,47.5,False,False
2025-02-02 22:45:53,24.4,49.1,False,False
2025-02-02 22:45:59,24.4,53.2,False,False
2025-02-02 22:46:04,24.5,57.9,False,False
2025-02-02 22:46:09,24.6,61.6,False,False
2025-02-02 22:46:14,24.6,64.5,False,False
2025-02-02 22:47:37,24.5,46.2,False,False
2025-02-02 22:47:42,24.4,46.2,False,False
2025-02-02 22:47:47,24.4,46.2,False,False
2025-02-02 22:47:53,24.4,46.9,False,False
2025-02-02 22:47:58,24.4,47.6,False,False
2025-02-02 22:48:03,24.4,48.9,False,False
2025-02-02 22:48:08,24.4,51.9,False,False
2025-02-02 22:48:14,24.5,54.4,False,False
2025-02-02 22:48:19,24.5,57.3,False,False
2025-02-02 22:48:24,24.6,60.9,False,False
2025-02-02 22:48:29,24.6,63.8,False,False
2025-02-02 22:48:35,24.0,47.2,False,False
2025-02-02 22:51:25,24.0,47.2,False,False
2025-02-02 22:51:30,24.0,47.4,False,False
2025-02-02 22:51:35,24.0,48.6,False,False
2025-02-02 22:51:41,24.1,49.0,False,False
2025-02-02 22:51:46,24.1,49.6,False,False
2025-02-02 22:51:51,24.1,50.7,False,False
2025-02-02 22:51:56,24.2,54.3,False,False
2025-02-02 22:52:02,24.2,58.2,False,False
2025-02-02 22:52:07,24.3,61.9,False,False
2025-02-02 22:52:12,24.4,64.8,False,False
2025-02-02 22:52:18,24.0,47.1,False,False
2025-02-02 22:55:24,24.0,47.2,False,False
2025-02-02 22:55:29,24.1,48.4,False,False
2025-02-02 22:55:34,24.1,48.9,False,False
2025-02-02 22:55:40,24.1,50.6,False,False
2025-02-02 22:55:52,24.2,56.9,False,False
2025-02-02 22:55:58,24.3,62.0,False,False
2025-02-02 22:56:03,24.4,64.7,False,False
2025-02-02 22:56:51,24.5,49.9,False,False
2025-02-02 22:56:57,24.5,48.6,False,False
2025-02-02 22:57:02,24.5,48.1,False,False
2025-02-02 22:57:07,24.5,48.9,False,False
2025-02-02 22:57:13,24.5,49.2,False,False
2025-02-02 22:57:18,24.5,49.8,False,False
2025-02-02 22:57:23,24.5,51.9,False,False
2025-02-02 22:57:28,24.6,53.8,False,False
2025-02-02 22:57:34,24.6,56.8,False,False
2025-02-02 22:57:39,24.7,60.2,False,False
2025-02-02 22:57:44,24.8,63.1,False,False
2025-02-02 22:58:01,24.0,47.5,False,False
2025-02-02 23:00:45,24.1,47.4,False,False
2025-02-02 23:00:50,24.0,47.4,False,False
2025-02-02 23:00:55,24.0,48.1,False,False
2025-02-02 23:01:00,24.0,48.4,False,False
2025-02-02 23:01:06,24.1,49.7,False,False
2025-02-02 23:01:11,24.1,52.4,False,False
2025-02-02 23:01:16,24.2,54.7,False,False
2025-02-02 23:01:21,24.2,58.3,False,False
2025-02-02 23:01:27,24.3,61.3,False,False
2025-02-02 23:01:32,24.4,64.0,False,False
2025-02-02 23:01:37,24.0,47.3,False,False
2025-02-02 23:03:58,24.1,47.3,False,False
2025-02-02 23:04:03,24.0,47.4,False,False
2025-02-02 23:04:08,24.0,48.4,False,False
2025-02-02 23:04:14,24.0,49.4,False,False
2025-02-02 23:04:19,24.1,50.2,False,False
2025-02-02 23:04:24,24.1,51.1,False,False
2025-02-02 23:04:30,24.1,53.9,False,False
2025-02-02 23:04:35,24.2,57.6,False,False
2025-02-02 23:04:40,24.3,60.8,False,False
2025-02-02 23:04:45,24.3,63.5,False,False
2025-02-02 23:06:31,24.2,47.4,False,False
2025-02-02 23:06:36,24.2,47.2,False,False
2025-02-02 23:06:41,24.1,47.5,False,False
2025-02-02 23:06:47,24.1,48.5,False,False
2025-02-02 23:06:52,24.2,48.8,False,False
2025-02-02 23:06:57,24.2,49.8,False,False
2025-02-02 23:07:03,24.2,51.1,False,False
2025-02-02 23:07:08,24.3,53.2,False,False
2025-02-02 23:07:13,24.3,57.5,False,False
2025-02-02 23:07:18,24.4,61.2,False,False
2025-02-02 23:07:24,24.5,63.7,False,False
2025-02-02 23:09:58,24.0,47.5,False,False
2025-02-02 23:10:04,24.0,47.6,False,False
2025-02-02 23:10:09,24.0,47.6,False,False
2025-02-02 23:10:14,24.0,48.8,False,False
2025-02-02 23:10:19,24.0,49.4,False,False
2025-02-02 23:10:25,24.0,50.8,False,False
2025-02-02 23:10:30,24.1,52.7,False,False
2025-02-02 23:10:35,24.1,54.0,False,False
2025-02-02 23:10:40,24.2,56.9,False,False
2025-02-02 23:10:53,24.3,63.7,False,False
2025-02-02 23:10:58,24.0,47.7,False,False
2025-02-02 23:13:19,24.1,47.7,False,False
2025-02-02 23:13:24,24.0,47.9,False,False
2025-02-02 23:13:30,24.0,48.6,False,False
2025-02-02 23:13:35,24.0,48.6,False,False
2025-02-02 23:13:40,24.1,49.6,False,False
2025-02-02 23:13:45,24.1,52.0,False,False
2025-02-02 23:13:51,24.2,53.8,False,False
2025-02-02 23:13:56,24.2,56.2,False,False
2025-02-02 23:14:01,24.3,58.3,False,False
2025-02-02 23:14:06,24.3,61.1,False,False
2025-02-02 23:14:12,24.5,64.4,False,False
2025-02-02 23:16:06,24.3,47.2,False,False
2025-02-02 23:16:11,24.3,47.5,False,False
2025-02-02 23:16:16,24.2,47.5,False,False
2025-02-02 23:16:22,24.2,48.2,False,False
2025-02-02 23:16:27,24.3,48.6,False,False
2025-02-02 23:16:32,24.3,50.4,False,False
2025-02-02 23:16:37,24.3,52.5,False,False
2025-02-02 23:16:43,24.4,54.4,False,False
2025-02-02 23:16:48,24.4,57.6,False,False
2025-02-02 23:16:53,24.5,60.4,False,False
2025-02-02 23:16:59,24.5,63.1,False,False
2025-02-02 23:17:04,24.0,47.0,False,False
2025-02-02 23:20:19,24.1,47.0,False,False
2025-02-02 23:20:24,24.0,47.2,False,False
2025-02-02 23:20:29,24.1,47.9,False,False
2025-02-02 23:20:35,24.1,48.2,False,False
2025-02-02 23:20:40,24.1,49.2,False,False
2025-02-02 23:20:45,24.2,51.5,False,False
2025-02-02 23:20:50,24.2,53.1,False,False
2025-02-02 23:20:56,24.3,56.6,False,False
2025-02-02 23:21:01,24.4,60.1,False,False
2025-02-02 23:21:06,24.4,62.9,False,False
2025-02-02 23:21:11,24.5,65.0,False,False
2025-02-02 23:22:29,24.6,46.9,False,False
2025-02-02 23:22:42,24.5,46.9,False,False
2025-02-02 23:22:54,24.5,48.6,False,False
2025-02-02 23:23:07,24.6,52.0,False,False
2025-02-02 23:23:20,24.7,60.7,False,False
2025-02-02 23:23:25,24.8,64.3,False,False
2025-02-02 23:23:30,24.0,46.7,False,False
2025-02-02 23:27:17,24.1,46.6,False,False
2025-02-02 23:27:22,24.0,46.8,False,False
2025-02-02 23:27:27,24.0,47.7,False,False
2025-02-02 23:27:32,24.1,48.6,False,False
2025-02-02 23:27:38,24.1,49.5,False,False
2025-02-02 23:27:43,24.1,51.3,False,False
2025-02-02 23:27:48,24.2,53.0,False,False
2025-02-02 23:27:53,24.3,56.9,False,False
2025-02-02 23:27:59,24.3,60.9,False,False
2025-02-02 23:28:04,24.4,63.9,False,False
2025-02-02 23:28:21,24.0,46.6,False,False
2025-02-02 23:31:16,24.1,46.6,False,False
2025-02-02 23:31:21,24.0,46.8,False,False
2025-02-02 23:31:26,24.0,47.4,False,False
2025-02-02 23:31:31,24.1,48.0,False,False
2025-02-02 23:31:37,24.1,49.1,False,False
2025-02-02 23:31:42,24.1,51.9,False,False
2025-02-02 23:31:47,24.2,54.3,False,False
2025-02-02 23:31:53,24.2,59.1,False,False
2025-02-02 23:31:58,24.3,63.0,False,False
2025-02-02 23:33:32,24.3,46.7,False,False
2025-02-02 23:33:37,24.3,46.8,False,False
2025-02-02 23:33:42,24.3,46.9,False,False
2025-02-02 23:33:47,24.2,47.6,False,False
2025-02-02 23:33:53,24.3,47.8,False,False
2025-02-02 23:33:58,24.3,48.9,False,False
2025-02-02 23:34:03,24.3,51.5,False,False
2025-02-02 23:34:08,24.4,54.0,False,False
2025-02-02 23:34:14,24.4,57.4,False,False
2025-02-02 23:34:19,24.5,60.6,False,False
2025-02-02 23:34:24,24.6,63.7,False,False
2025-02-02 23:34:30,24.0,46.8,False,False
2025-02-02 23:38:00,24.1,46.8,False,False
2025-02-02 23:38:06,24.0,46.8,False,False
2025-02-02 23:38:11,24.0,47.4,False,False
2025-02-02 23:38:16,24.1,48.0,False,False
2025-02-02 23:38:21,24.1,48.1,False,False
2025-02-02 23:38:27,24.1,50.3,False,False
2025-02-02 23:38:32,24.2,53.2,False,False
2025-02-02 23:38:37,24.2,57.4,False,False
2025-02-02 23:40:45,24.2,46.3,False,False
2025-02-02 23:40:51,24.2,46.4,False,False
2025-02-02 23:40:56,24.2,46.6,False,False
2025-02-02 23:41:01,24.2,47.2,False,False
2025-02-02 23:41:06,24.2,48.1,False,False
2025-02-02 23:41:12,24.2,49.6,False,False
2025-02-02 23:41:17,24.3,51.4,False,False
2025-02-02 23:41:22,24.3,53.7,False,False
2025-02-02 23:41:27,24.4,57.4,False,False
2025-02-02 23:41:33,24.5,60.6,False,False
2025-02-02 23:41:38,24.5,63.8,False,False
2025-02-02 23:43:55,24.2,46.4,False,False
2025-02-02 23:44:01,24.2,46.6,False,False
2025-02-02 23:44:06,24.2,46.7,False,False
2025-02-02 23:44:11,24.2,47.4,False,False
2025-02-02 23:44:16,24.2,47.9,False,False
2025-02-02 23:44:22,24.2,49.5,False,False
2025-02-02 23:44:27,24.2,51.7,False,False
2025-02-02 23:44:32,24.3,53.6,False,False
2025-02-02 23:44:37,24.4,57.4,False,False
2025-02-02 23:44:43,24.4,60.7,False,False
2025-02-02 23:44:48,24.5,63.3,False,False
2025-02-02 23:45:55,24.5,47.0,False,False
2025-02-02 23:46:07,24.5,46.7,False,False
2025-02-02 23:46:12,24.5,47.8,False,False
2025-02-02 23:46:18,24.5,48.4,False,False
2025-02-02 23:46:23,24.5,49.7,False,False
2025-02-02 23:46:28,24.5,51.1,False,False
2025-02-02 23:46:33,24.6,53.7,False,False
2025-02-02 23:46:39,24.6,57.3,False,False
2025-02-02 23:46:44,24.7,60.8,False,False
2025-02-02 23:46:49,24.8,63.4,False,False
2025-02-02 23:46:55,24.0,46.3,False,False
2025-02-02 23:50:16,24.1,46.3,False,False
2025-02-02 23:50:22,24.0,46.4,False,False
2025-02-02 23:50:27,24.1,47.1,False,False
2025-02-02 23:50:32,24.1,48.1,False,False
2025-02-02 23:50:37,24.1,48.5,False,False
2025-02-02 23:50:43,24.1,50.8,False,False
2025-02-02 23:50:48,24.2,52.8,False,False
2025-02-02 23:50:53,24.3,55.7,False,False
2025-02-02 23:50:58,24.3,59.0,False,False
2025-02-02 23:51:04,24.4,61.8,False,False
2025-02-02 23:51:09,24.5,63.8,False,False
2025-02-02 23:54:09,24.1,46.1,False,False
2025-02-02 23:54:14,24.1,46.3,False,False
2025-02-02 23:54:20,24.1,46.5,False,False
2025-02-02 23:54:25,24.1,47.5,False,False
2025-02-02 23:54:30,24.1,48.0,False,False
2025-02-02 23:54:35,24.1,49.1,False,False
2025-02-02 23:54:41,24.2,51.4,False,False
2025-02-02 23:54:46,24.2,54.0,False,False
2025-02-02 23:54:51,24.3,56.9,False,False
2025-02-02 23:54:56,24.4,60.1,False,False
2025-02-02 23:55:02,24.4,62.6,False,False
2025-02-02 23:55:07,24.0,46.3,False,False
2025-02-02 23:57:55,24.1,46.5,False,False
2025-02-02 23:58:00,24.1,46.7,False,False
2025-02-02 23:58:05,24.0,48.1,False,False
2025-02-02 23:58:11,24.1,48.6,False,False
2025-02-02 23:58:16,24.1,49.1,False,False
2025-02-02 23:58:21,24.1,50.3,False,False
2025-02-02 23:58:26,24.2,52.6,False,False
2025-02-02 23:58:32,24.3,56.7,False,False
2025-02-02 23:58:37,24.3,61.0,False,False
2025-02-02 23:58:42,24.4,64.2,False,False
2025-02-02 23:59:26,24.6,49.7,False,False
2025-02-02 23:59:39,24.6,47.7,False,False
2025-02-02 23:59:51,24.6,49.2,False,False
2025-02-03 00:00:04,24.7,51.6,False,False
2025-02-03 00:00:16,24.8,60.0,False,False
2025-02-03 00:00:22,24.9,64.1,False,False
2025-02-03 00:00:27,24.0,46.1,False,False
2025-02-03 00:04:05,24.1,46.2,False,False
2025-02-03 00:04:10,24.0,46.4,False,False
2025-02-03 00:04:15,24.0,47.3,False,False
2025-02-03 00:04:20,24.1,48.1,False,False
2025-02-03 00:04:26,24.1,48.3,False,False
2025-02-03 00:04:31,24.1,49.5,False,False
2025-02-03 00:04:36,24.2,52.0,False,False
2025-02-03 00:04:41,24.3,54.8,False,False
2025-02-03 00:04:47,24.3,58.3,False,False
2025-02-03 00:04:52,24.4,61.5,False,False
2025-02-03 00:04:57,24.5,64.6,False,False
2025-02-03 00:07:41,24.1,46.0,False,False
2025-02-03 00:07:46,24.1,46.2,False,False
2025-02-03 00:07:52,24.1,46.4,False,False
2025-02-03 00:07:57,24.1,47.0,False,False
2025-02-03 00:08:02,24.1,47.7,False,False
2025-02-03 00:08:07,24.2,48.8,False,False
2025-02-03 00:08:13,24.2,51.3,False,False
2025-02-03 00:08:18,24.3,53.6,False,False
2025-02-03 00:08:23,24.3,57.1,False,False
2025-02-03 00:08:28,24.4,60.6,False,False
2025-02-03 00:08:34,24.4,62.5,False,False
2025-02-03 00:08:39,24.5,64.5,False,False
2025-02-03 00:09:39,24.6,47.0,False,False
2025-02-03 00:09:44,24.6,46.5,False,False
2025-02-03 00:09:49,24.6,46.8,False,False
2025-02-03 00:09:55,24.6,47.5,False,False
2025-02-03 00:10:00,24.6,47.8,False,False
2025-02-03 00:10:05,24.6,48.3,False,False
2025-02-03 00:10:10,24.6,50.7,False,False
2025-02-03 00:10:16,24.6,52.4,False,False
2025-02-03 00:10:21,24.7,55.1,False,False
2025-02-03 00:10:26,24.8,58.4,False,False
2025-02-03 00:10:32,24.8,62.4,False,False
2025-02-03 00:10:37,24.9,65.0,False,False
2025-02-03 00:14:13,24.1,46.0,False,False
2025-02-03 00:14:18,24.1,46.1,False,False
2025-02-03 00:14:23,24.0,46.3,False,False
2025-02-03 00:14:28,24.1,47.1,False,False
2025-02-03 00:14:34,24.1,47.6,False,False
2025-02-03 00:14:39,24.1,47.8,False,False
2025-02-03 00:14:44,24.1,49.8,False,False
2025-02-03 00:14:49,24.2,53.8,False,False
2025-02-03 00:14:55,24.3,58.1,False,False
2025-02-03 00:15:00,24.3,62.6,False,False
2025-02-03 00:15:05,24.0,46.3,False,False
2025-02-03 00:18:18,24.0,46.4,False,False
2025-02-03 00:18:31,24.1,47.9,False,False
2025-02-03 00:18:36,24.1,50.9,False,False
2025-02-03 00:18:41,24.2,52.6,False,False
2025-02-03 00:18:47,24.2,56.7,False,False
2025-02-03 00:18:52,24.3,60.2,False,False
2025-02-03 00:18:57,24.4,62.9,False,False
2025-02-03 00:21:32,24.1,45.9,False,False
2025-02-03 00:21:37,24.1,45.6,False,False
2025-02-03 00:21:43,24.1,45.8,False,False
2025-02-03 00:21:48,24.1,47.2,False,False
2025-02-03 00:21:53,24.1,48.1,False,False
2025-02-03 00:21:58,24.1,48.9,False,False
2025-02-03 00:22:04,24.2,49.9,False,False
2025-02-03 00:22:09,24.2,51.7,False,False
2025-02-03 00:22:14,24.3,56.2,False,False
2025-02-03 00:22:20,24.4,60.8,False,False
2025-02-03 00:23:11,24.5,47.8,False,False
2025-02-03 00:23:16,24.5,46.9,False,False
2025-02-03 00:23:21,24.5,46.9,False,False
2025-02-03 00:23:27,24.5,47.6,False,False
2025-02-03 00:23:32,24.5,48.2,False,False
2025-02-03 00:23:37,24.5,49.4,False,False
2025-02-03 00:23:43,24.5,50.3,False,False
2025-02-03 00:23:48,24.6,52.4,False,False
2025-02-03 00:23:53,24.7,58.5,False,False
2025-02-03 00:23:58,24.7,63.5,False,False
2025-02-03 00:25:55,24.4,45.6,False,False
2025-02-03 00:26:07,24.3,46.1,False,False
2025-02-03 00:26:13,24.3,47.5,False,False
2025-02-03 00:26:18,24.4,48.3,False,False
2025-02-03 00:26:23,24.4,50.0,False,False
2025-02-03 00:26:28,24.4,52.0,False,False
2025-02-03 00:26:34,24.4,54.1,False,False
2025-02-03 00:26:39,24.5,57.3,False,False
2025-02-03 00:26:44,24.6,60.9,False,False
2025-02-03 00:26:49,24.7,63.9,False,False
2025-02-03 00:28:58,24.3,45.8,False,False
2025-02-03 00:29:03,24.4,45.9,False,False
2025-02-03 00:29:08,24.3,46.0,False,False
2025-02-03 00:29:13,24.3,46.8,False,False
2025-02-03 00:29:19,24.3,47.2,False,False
2025-02-03 00:29:24,24.3,47.8,False,False
2025-02-03 00:29:29,24.3,49.8,False,False
2025-02-03 00:29:34,24.4,51.7,False,False
2025-02-03 00:29:40,24.5,55.9,False,False
2025-02-03 00:29:45,24.5,60.3,False,False
2025-02-03 00:29:50,24.6,63.4,False,False
2025-02-03 00:30:55,24.7,46.2,False,False
2025-02-03 00:31:00,24.6,45.9,False,False
2025-02-03 00:31:05,24.6,46.0,False,False
2025-02-03 00:31:10,24.6,47.0,False,False
2025-02-03 00:31:16,24.6,47.5,False,False
2025-02-03 00:31:21,24.6,49.0,False,False
2025-02-03 00:31:26,24.6,51.1,False,False
2025-02-03 00:31:32,24.7,52.9,False,False
2025-02-03 00:31:37,24.7,56.2,False,False
2025-02-03 00:31:42,24.8,59.9,False,False
2025-02-03 00:31:47,24.9,62.2,False,False
2025-02-03 00:31:53,24.9,63.9,False,False
2025-02-03 00:31:58,24.0,46.1,False,False
2025-02-03 00:35:49,24.0,46.0,False,False
2025-02-03 00:35:54,24.0,46.0,False,False
2025-02-03 00:35:59,24.1,47.0,False,False
2025-02-03 00:36:05,24.1,47.8,False,False
2025-02-03 00:36:10,24.1,48.6,False,False
2025-02-03 00:36:15,24.2,50.7,False,False
2025-02-03 00:36:21,24.2,52.7,False,False
2025-02-03 00:36:26,24.3,55.9,False,False
2025-02-03 00:36:31,24.3,59.4,False,False
2025-02-03 00:36:36,24.4,63.7,False,False
2025-02-03 00:36:42,24.0,45.8,False,False
2025-02-03 00:40:28,24.1,45.7,False,False
2025-02-03 00:40:33,24.1,46.0,False,False
2025-02-03 00:40:39,24.0,47.0,False,False
2025-02-03 00:40:44,24.1,47.6,False,False
2025-02-03 00:40:57,24.1,51.2,False,False
2025-02-03 00:41:02,24.2,55.5,False,False
2025-02-03 00:41:07,24.3,60.0,False,False
2025-02-03 00:41:12,24.4,63.8,False,False
2025-02-03 00:41:18,24.0,46.0,False,False
2025-02-03 00:44:30,24.1,45.8,False,False
2025-02-03 00:44:36,24.0,46.1,False,False
2025-02-03 00:44:41,24.0,47.2,False,False
2025-02-03 00:44:46,24.1,48.2,False,False
2025-02-03 00:44:51,24.1,49.3,False,False
2025-02-03 00:44:57,24.1,51.2,False,False
2025-02-03 00:45:02,24.2,54.0,False,False
2025-02-03 00:45:14,24.3,62.2,False,False
2025-02-03 00:45:20,24.0,45.5,False,False
2025-02-03 00:49:11,24.1,45.5,False,False
2025-02-03 00:49:16,24.1,45.7,False,False
2025-02-03 00:49:21,24.1,46.4,False,False
2025-02-03 00:49:27,24.1,46.9,False,False
2025-02-03 00:49:32,24.1,48.1,False,False
2025-02-03 00:49:37,24.2,51.1,False,False
2025-02-03 00:49:42,24.2,53.7,False,False
2025-02-03 00:49:48,24.3,56.9,False,False
2025-02-03 00:49:53,24.4,60.5,False,False
2025-02-03 00:49:58,24.5,63.9,False,False
2025-02-03 00:52:37,24.2,45.5,False,False
2025-02-03 00:52:43,24.2,45.2,False,False
2025-02-03 00:52:48,24.2,45.4,False,False
2025-02-03 00:52:53,24.2,46.7,False,False
2025-02-03 00:52:59,24.2,47.0,False,False
2025-02-03 00:53:04,24.2,48.3,False,False
2025-02-03 00:53:09,24.2,49.9,False,False
2025-02-03 00:53:14,24.3,52.3,False,False
2025-02-03 00:53:20,24.4,56.7,False,False
2025-02-03 00:53:32,24.5,63.3,False,False
2025-02-03 00:53:37,24.0,45.7,False,False
2025-02-03 00:57:26,24.1,45.7,False,False
2025-02-03 00:57:32,24.0,46.0,False,False
2025-02-03 00:57:37,24.0,46.4,False,False
2025-02-03 00:57:42,24.1,47.1,False,False
2025-02-03 00:57:47,24.1,47.6,False,False
2025-02-03 00:57:53,24.1,50.5,False,False
2025-02-03 00:57:58,24.2,52.3,False,False
2025-02-03 00:58:03,24.3,56.4,False,False
2025-02-03 00:58:08,24.3,61.1,False,False
2025-02-03 00:58:14,24.4,64.5,False,False
2025-02-03 00:58:19,24.0,45.7,False,False
2025-02-03 01:01:50,24.1,45.6,False,False
2025-02-03 01:01:55,24.1,45.9,False,False
2025-02-03 01:02:07,24.0,47.9,False,False
2025-02-03 01:02:13,24.1,50.2,False,False
2025-02-03 01:02:18,24.2,52.7,False,False
2025-02-03 01:02:23,24.2,55.8,False,False
2025-02-03 01:02:29,24.3,61.0,False,False
2025-02-03 01:02:34,24.4,64.4,False,False
2025-02-03 01:04:23,24.3,45.5,False,False
2025-02-03 01:04:29,24.3,45.5,False,False
2025-02-03 01:04:34,24.2,45.6,False,False
2025-02-03 01:04:39,24.2,46.4,False,False
2025-02-03 01:04:44,24.2,46.8,False,False
2025-02-03 01:04:50,24.3,48.4,False,False
2025-02-03 01:04:55,24.3,50.8,False,False
2025-02-03 01:05:00,24.4,53.1,False,False
2025-02-03 01:05:06,24.4,57.4,False,False
2025-02-03 01:05:11,24.5,61.9,False,False
2025-02-03 01:05:16,24.5,64.7,False,False
2025-02-03 01:07:33,24.3,45.1,False,False
2025-02-03 01:07:38,24.3,45.3,False,False
2025-02-03 01:07:43,24.2,45.4,False,False
2025-02-03 01:07:49,24.3,46.1,False,False
2025-02-03 01:07:54,24.3,46.7,False,False
2025-02-03 01:07:59,24.3,47.2,False,False
2025-02-03 01:08:04,24.3,49.4,False,False
2025-02-03 01:08:10,24.4,52.8,False,False
2025-02-03 01:08:15,24.4,57.7,False,False
2025-02-03 01:08:20,24.5,60.3,False,False
2025-02-03 01:08:25,24.6,63.1,False,False
2025-02-03 01:09:32,24.6,45.8,False,False
2025-02-03 01:09:37,24.6,45.4,False,False
2025-02-03 01:09:43,24.6,45.6,False,False
2025-02-03 01:09:48,24.6,46.8,False,False
2025-02-03 01:09:53,24.6,47.7,False,False
2025-02-03 01:09:59,24.6,48.2,False,False
2025-02-03 01:10:04,24.6,49.4,False,False
2025-02-03 01:10:09,24.6,52.1,False,False
2025-02-03 01:10:14,24.7,57.2,False,False
2025-02-03 01:11:33,24.7,45.6,False,False
2025-02-03 01:11:38,24.7,45.3,False,False
2025-02-03 01:11:43,24.7,45.2,False,False
2025-02-03 01:11:49,24.6,46.1,False,False
2025-02-03 01:11:54,24.6,46.7,False,False
2025-02-03 01:11:59,24.7,47.8,False,False
2025-02-03 01:12:04,24.7,50.6,False,False
2025-02-03 01:12:10,24.7,52.9,False,False
2025-02-03 01:12:15,24.8,55.7,False,False
2025-02-03 01:12:27,24.9,62.0,False,False
2025-02-03 01:15:07,24.3,45.1,False,False
2025-02-03 01:15:12,24.3,45.1,False,False
2025-02-03 01:15:17,24.2,45.5,False,False
2025-02-03 01:15:23,24.2,46.8,False,False
2025-02-03 01:15:28,24.2,47.5,False,False
2025-02-03 01:15:33,24.3,48.8,False,False
2025-02-03 01:15:38,24.3,51.2,False,False
2025-02-03 01:15:44,24.4,52.4,False,False
2025-02-03 01:15:49,24.4,55.6,False,False
2025-02-03 01:15:54,24.5,58.2,False,False
2025-02-03 01:15:59,24.6,61.1,False,False
2025-02-03 01:16:05,24.7,63.6,False,False
2025-02-03 01:16:29,24.9,64.2,False,False
2025-02-03 01:16:41,24.9,52.5,False,False
2025-02-03 01:16:46,24.9,51.1,False,False
2025-02-03 01:16:52,24.9,50.5,False,False
2025-02-03 01:16:57,24.9,51.0,False,False
2025-02-03 01:17:02,25.0,52.5,False,False
2025-02-03 01:17:07,25.0,55.4,False,False
2025-02-03 01:17:20,25.1,62.4,False,False
2025-02-03 01:19:07,24.7,44.7,False,False
2025-02-03 01:19:13,24.6,44.8,False,False
2025-02-03 01:19:18,24.6,45.1,False,False
2025-02-03 01:19:23,24.6,45.9,False,False
2025-02-03 01:19:28,24.6,46.7,False,False
2025-02-03 01:19:34,24.6,48.1,False,False
2025-02-03 01:19:39,24.6,50.7,False,False
