Timestamp,Temperature (C),Humidity (%),Fan On,Humidifier On
2025-02-01 20:27:46,25.6,55.2,False,False
2025-02-01 20:27:51,25.7,57.1,False,False
2025-02-01 20:27:56,25.7,57.2,False,False
2025-02-01 20:28:02,25.8,56.6,False,False
2025-02-01 20:28:07,25.9,56.2,False,False
2025-02-01 20:28:12,26.0,55.1,False,False
2025-02-01 20:36:44,25.0,43.4,False,False
2025-02-01 20:36:49,25.0,43.5,False,False
2025-02-01 20:36:54,25.0,43.8,False,False
2025-02-01 20:36:59,25.0,44.3,False,False
2025-02-01 20:37:05,25.1,44.6,False,False
2025-02-01 20:37:10,25.1,45.2,False,False
2025-02-01 20:37:15,25.1,46.1,False,False
2025-02-01 20:37:21,25.2,47.2,False,False
2025-02-01 20:37:26,25.2,48.6,False,False
2025-02-01 20:37:31,25.3,49.9,False,False
2025-02-01 20:37:36,25.3,51.2,False,False
2025-02-01 20:37:42,25.4,53.1,False,False
2025-02-01 20:37:47,25.4,54.7,False,False
2025-02-01 20:37:52,25.5,55.8,False,False
2025-02-01 20:37:57,25.6,56.1,False,False
2025-02-01 20:38:03,25.7,56.9,False,False
2025-02-01 20:38:08,25.8,57.7,False,False
2025-02-01 20:38:13,25.8,56.7,False,False
2025-02-01 20:38:18,25.9,54.4,False,False
2025-02-01 20:38:24,26.0,52.2,False,False
2025-02-01 20:42:46,25.3,41.9,False,False
2025-02-01 20:42:51,25.3,41.8,False,False
2025-02-01 20:42:57,25.3,42.1,False,False
2025-02-01 20:43:02,25.3,42.7,False,False
2025-02-01 20:43:07,25.3,43.0,False,False
2025-02-01 20:43:12,25.3,43.4,False,False
2025-02-01 20:43:18,25.4,44.1,False,False
2025-02-01 20:43:23,25.4,45.7,False,False
2025-02-01 20:43:28,25.4,47.4,False,False
2025-02-01 20:43:34,25.5,49.1,False,False
2025-02-01 20:43:39,25.5,51.4,False,False
2025-02-01 20:43:44,25.6,52.9,False,False
2025-02-01 20:43:49,25.6,54.8,False,False
2025-02-01 20:43:55,25.7,55.7,False,False
2025-02-01 20:44:00,25.8,57.0,False,False
2025-02-01 20:44:05,25.8,56.4,False,False
2025-02-01 20:44:10,25.9,55.8,False,False
2025-02-01 20:44:16,26.0,54.6,False,False
2025-02-01 20:49:29,25.2,41.7,False,False
2025-02-01 20:49:34,25.2,41.8,False,False
2025-02-01 20:49:39,25.2,42.0,False,False
2025-02-01 20:49:44,25.2,42.5,False,False
2025-02-01 20:49:50,25.2,43.1,False,False
2025-02-01 20:49:55,25.2,43.9,False,False
2025-02-01 20:50:00,25.3,44.4,False,False
2025-02-01 20:50:05,25.3,45.3,False,False
2025-02-01 20:50:11,25.4,47.4,False,False
2025-02-01 20:50:16,25.4,48.7,False,False
2025-02-01 20:50:21,25.4,50.7,False,False
2025-02-01 20:50:26,25.5,52.8,False,False
2025-02-01 20:50:32,25.6,54.5,False,False
2025-02-01 20:50:37,25.7,54.3,False,False
2025-02-01 20:50:42,25.7,52.6,False,False
2025-02-01 20:50:48,25.8,52.2,False,False
2025-02-01 20:50:53,25.9,54.1,False,False
2025-02-01 20:50:58,26.0,52.2,False,False
2025-02-01 20:53:42,25.6,40.7,False,False
2025-02-01 20:53:47,25.6,40.7,False,False
2025-02-01 20:53:52,25.6,41.1,False,False
2025-02-01 20:53:58,25.6,41.8,False,False
2025-02-01 20:54:03,25.6,42.4,False,False
2025-02-01 20:54:08,25.6,43.4,False,False
2025-02-01 20:54:13,25.6,44.5,False,False
2025-02-01 20:54:19,25.6,46.7,False,False
2025-02-01 20:54:24,25.7,47.8,False,False
2025-02-01 20:54:29,25.8,48.8,False,False
2025-02-01 20:54:35,25.8,50.2,False,False
2025-02-01 20:54:40,25.9,51.9,False,False
2025-02-01 20:54:45,25.9,53.1,False,False
2025-02-01 20:54:50,26.0,54.1,False,False
2025-02-01 20:54:56,26.0,55.6,False,False
2025-02-01 20:56:36,26.0,40.2,False,False
2025-02-01 20:56:41,26.0,40.3,False,False
2025-02-01 20:56:47,26.0,40.7,False,False
2025-02-01 20:56:52,26.0,41.1,False,False
2025-02-01 20:56:57,26.0,41.8,False,False
2025-02-01 20:57:03,26.0,42.2,False,False
2025-02-01 20:57:08,26.0,42.9,False,False
2025-02-01 20:57:13,26.0,44.2,False,False
2025-02-01 21:00:10,25.5,40.7,False,False
2025-02-01 21:00:16,25.5,40.8,False,False
2025-02-01 21:00:21,25.4,41.1,False,False
2025-02-01 21:00:26,25.5,41.5,False,False
2025-02-01 21:00:32,25.5,42.0,False,False
2025-02-01 21:00:37,25.5,43.1,False,False
2025-02-01 21:00:42,25.5,43.9,False,False
2025-02-01 21:00:47,25.6,45.9,False,False
2025-02-01 21:00:53,25.6,47.7,False,False
2025-02-01 21:00:58,25.6,48.7,False,False
2025-02-01 21:01:03,25.7,50.9,False,False
2025-02-01 21:01:08,25.7,52.8,False,False
2025-02-01 21:01:14,25.8,53.6,False,False
2025-02-01 21:01:19,25.9,55.1,False,False
2025-02-01 21:01:24,25.9,56.2,False,False
2025-02-01 21:01:29,26.0,57.0,False,False
2025-02-01 21:17:55,25.0,41.3,False,False
2025-02-01 21:18:01,25.1,41.3,False,False
2025-02-01 21:18:06,25.0,41.5,False,False
2025-02-01 21:18:11,25.1,42.0,False,False
2025-02-01 21:18:16,25.1,42.3,False,False
2025-02-01 21:18:22,25.1,42.8,False,False
2025-02-01 21:18:27,25.1,43.8,False,False
2025-02-01 21:18:32,25.2,45.4,False,False
2025-02-01 21:18:37,25.2,47.2,False,False
2025-02-01 21:18:43,25.3,49.5,False,False
2025-02-01 21:18:48,25.4,51.5,False,False
2025-02-01 21:18:53,25.4,53.3,False,False
2025-02-01 21:18:58,25.5,55.2,False,False
2025-02-01 21:19:04,25.6,56.6,False,False
2025-02-01 21:19:09,25.6,57.4,False,False
2025-02-01 21:19:14,25.7,58.7,False,False
2025-02-01 21:19:20,25.8,59.0,False,False
2025-02-01 21:19:25,25.9,56.4,False,False
2025-02-01 21:19:30,25.9,55.4,False,False
2025-02-01 21:19:35,26.0,53.0,False,False
2025-02-01 21:30:52,25.0,41.0,False,False
2025-02-01 21:30:58,25.1,41.1,False,False
2025-02-01 21:31:03,25.0,41.3,False,False
2025-02-01 21:31:15,25.1,41.8,False,False
2025-02-01 21:31:21,25.1,42.3,False,False
2025-02-01 21:31:26,25.2,43.0,False,False
2025-02-01 21:31:31,25.2,45.2,False,False
2025-02-01 21:31:36,25.3,47.8,False,False
2025-02-01 21:31:42,25.4,51.1,False,False
2025-02-01 21:31:47,25.4,52.8,False,False
2025-02-01 21:31:52,25.5,53.7,False,False
2025-02-01 21:31:58,25.5,54.5,False,False
2025-02-01 21:32:10,25.7,57.6,False,False
2025-02-01 21:32:15,25.8,58.3,False,False
2025-02-01 21:32:21,25.9,57.9,False,False
2025-02-01 21:32:26,26.0,56.3,False,False
2025-02-01 21:36:13,25.4,40.3,False,False
2025-02-01 21:36:26,25.4,40.4,False,False
2025-02-01 21:36:31,25.4,41.3,False,False
2025-02-01 21:36:36,25.4,42.3,False,False
2025-02-01 21:36:42,25.4,43.3,False,False
2025-02-01 21:36:47,25.5,44.5,False,False
2025-02-01 21:36:52,25.5,46.1,False,False
2025-02-01 21:36:57,25.5,47.9,False,False
2025-02-01 21:37:03,25.6,49.7,False,False
2025-02-01 21:37:08,25.7,51.9,False,False
2025-02-01 21:37:13,25.7,53.9,False,False
2025-02-01 21:37:19,25.8,55.6,False,False
2025-02-01 21:37:24,25.8,57.0,False,False
2025-02-01 21:37:29,25.9,58.1,False,False
2025-02-01 21:37:34,26.0,58.9,False,False
2025-02-01 21:37:40,26.0,59.1,False,False
2025-02-01 21:40:42,25.7,39.7,False,False
2025-02-01 21:40:47,25.6,39.5,False,False
2025-02-01 21:40:52,25.6,39.8,False,False
2025-02-01 21:40:57,25.6,40.5,False,False
2025-02-01 21:41:03,25.6,40.7,False,False
2025-02-01 21:41:08,25.7,41.2,False,False
2025-02-01 21:41:13,25.7,42.2,False,False
2025-02-01 21:41:18,25.7,43.8,False,False
2025-02-01 21:41:24,25.8,46.3,False,False
2025-02-01 21:41:29,25.8,47.9,False,False
2025-02-01 21:41:34,25.9,49.5,False,False
2025-02-01 21:41:39,25.9,52.1,False,False
2025-02-01 21:41:45,26.0,54.3,False,False
2025-02-01 21:41:50,26.0,56.1,False,False
2025-02-01 21:57:07,25.0,39.7,False,False
2025-02-01 21:57:12,25.0,39.7,False,False
2025-02-01 21:57:17,25.0,40.1,False,False
2025-02-01 21:57:23,25.0,40.7,False,False
2025-02-01 21:57:28,25.1,41.3,False,False
2025-02-01 21:57:33,25.1,42.0,False,False
2025-02-01 21:57:38,25.1,43.4,False,False
2025-02-01 21:57:44,25.2,45.4,False,False
2025-02-01 21:57:49,25.2,47.8,False,False
2025-02-01 21:57:54,25.3,50.1,False,False
2025-02-01 21:57:59,25.4,51.4,False,False
2025-02-01 21:58:05,25.4,52.8,False,False
2025-02-01 21:58:10,25.5,53.7,False,False
2025-02-01 21:58:15,25.6,55.3,False,False
2025-02-01 21:58:21,25.6,56.9,False,False
2025-02-01 21:58:26,25.7,57.3,False,False
2025-02-01 21:58:31,25.8,57.9,False,False
2025-02-01 21:58:36,25.9,58.9,False,False
2025-02-01 21:58:42,26.0,56.7,False,False
2025-02-01 22:21:23,25.2,38.8,False,False
2025-02-01 22:21:28,25.2,38.8,False,False
2025-02-01 22:21:33,25.2,38.9,False,False
2025-02-01 22:21:39,25.2,39.2,False,False
2025-02-01 22:21:44,25.3,39.5,False,False
2025-02-01 22:21:49,25.3,40.2,False,False
2025-02-01 22:21:54,25.3,41.4,False,False
2025-02-01 22:22:00,25.4,42.4,False,False
2025-02-01 22:22:05,25.4,44.7,False,False
2025-02-01 22:22:10,25.5,46.5,False,False
2025-02-01 22:22:15,25.6,48.6,False,False
2025-02-01 22:22:21,25.6,50.7,False,False
2025-02-01 22:22:26,25.7,52.8,False,False
2025-02-01 22:22:31,25.8,54.4,False,False
2025-02-01 22:22:37,25.8,55.6,False,False
2025-02-01 22:22:42,25.9,56.9,False,False
2025-02-01 22:22:47,26.0,57.3,False,False
2025-02-01 22:27:44,25.0,40.9,False,False
2025-02-01 22:27:49,25.0,41.1,False,False
2025-02-01 22:27:55,25.0,41.1,False,False
2025-02-01 22:28:00,25.0,41.1,False,False
2025-02-01 22:28:05,25.0,41.2,False,False
2025-02-01 22:28:10,25.0,41.9,False,False
2025-02-01 22:28:16,25.1,43.8,False,False
2025-02-01 22:28:21,25.1,45.9,False,False
2025-02-01 22:28:26,25.2,48.4,False,False
2025-02-01 22:28:32,25.2,51.5,False,False
2025-02-01 22:28:37,25.3,54.0,False,False
2025-02-01 22:28:42,25.3,55.9,False,False
2025-02-01 22:28:47,25.4,56.6,False,False
2025-02-01 22:28:53,25.5,57.5,False,False
2025-02-01 22:28:58,25.6,55.2,False,False
2025-02-01 22:29:03,25.7,54.3,False,False
2025-02-01 22:29:08,25.7,55.9,False,False
2025-02-01 22:29:14,25.8,56.5,False,False
2025-02-01 22:29:19,25.9,54.4,False,False
2025-02-01 22:29:24,26.0,55.3,False,False
2025-02-01 22:29:29,26.0,58.1,False,False
2025-02-01 22:31:30,25.8,38.9,False,False
2025-02-01 22:31:36,25.8,38.8,False,False
2025-02-01 22:31:41,25.8,38.9,False,False
2025-02-01 22:31:46,25.7,38.9,False,False
2025-02-01 22:31:51,25.7,39.0,False,False
2025-02-01 22:31:57,25.7,40.1,False,False
2025-02-01 22:32:02,25.8,42.2,False,False
2025-02-01 22:32:07,25.8,44.5,False,False
2025-02-01 22:32:13,25.8,46.9,False,False
2025-02-01 22:32:18,25.9,49.2,False,False
2025-02-01 22:32:23,25.9,51.4,False,False
2025-02-01 22:32:28,26.0,53.0,False,False
2025-02-01 22:37:39,24.9,39.8,False,False
2025-02-01 22:37:45,24.9,39.8,False,False
2025-02-01 22:37:50,24.9,39.8,False,False
2025-02-01 22:37:55,25.0,39.7,False,False
2025-02-01 22:38:01,25.0,39.8,False,False
2025-02-01 22:38:06,25.0,40.5,False,False
2025-02-01 22:38:11,25.1,42.1,False,False
2025-02-01 22:38:16,25.1,44.5,False,False
2025-02-01 22:38:22,25.1,46.8,False,False
2025-02-01 22:38:27,25.2,49.2,False,False
2025-02-01 22:38:32,25.3,51.0,False,False
2025-02-01 22:38:37,25.3,52.3,False,False
2025-02-01 22:38:43,25.4,53.6,False,False
2025-02-01 22:38:48,25.5,54.7,False,False
2025-02-01 22:38:53,25.6,55.3,False,False
2025-02-01 22:38:58,25.6,55.4,False,False
2025-02-01 22:39:04,25.7,51.8,False,False
2025-02-01 22:39:09,25.8,49.5,False,False
2025-02-01 22:39:14,25.9,52.5,False,False
2025-02-01 22:39:20,26.0,53.3,False,False
2025-02-01 22:57:28,24.9,39.2,False,False
2025-02-01 22:57:33,24.9,39.0,False,False
2025-02-01 22:57:38,24.9,38.9,False,False
2025-02-01 22:57:43,24.9,38.9,False,False
2025-02-01 22:57:49,24.9,39.1,False,False
2025-02-01 22:57:54,25.0,39.5,False,False
2025-02-01 22:57:59,25.0,40.9,False,False
2025-02-01 22:58:04,25.1,43.3,False,False
2025-02-01 22:58:10,25.1,45.9,False,False
2025-02-01 22:58:15,25.2,48.1,False,False
2025-02-01 22:58:20,25.3,50.2,False,False
2025-02-01 22:58:25,25.3,52.2,False,False
2025-02-01 22:58:31,25.4,53.4,False,False
2025-02-01 22:58:36,25.5,53.3,False,False
2025-02-01 22:58:41,25.6,51.6,False,False
2025-02-01 22:58:47,25.7,51.6,False,False
2025-02-01 22:58:52,25.8,53.6,False,False
2025-02-01 22:58:57,25.8,54.7,False,False
2025-02-01 22:59:02,25.9,55.3,False,False
2025-02-01 22:59:08,26.0,55.0,False,False
2025-02-01 23:03:07,25.4,38.1,False,False
2025-02-01 23:03:12,25.3,38.1,False,False
2025-02-01 23:03:17,25.3,38.0,False,False
2025-02-01 23:03:23,25.3,37.9,False,False
2025-02-01 23:03:28,25.3,38.1,False,False
2025-02-01 23:03:33,25.4,38.8,False,False
2025-02-01 23:03:39,25.4,40.8,False,False
2025-02-01 23:03:44,25.4,42.5,False,False
2025-02-01 23:03:49,25.5,44.8,False,False
2025-02-01 23:03:54,25.5,47.4,False,False
2025-02-01 23:04:00,25.6,49.5,False,False
2025-02-01 23:04:05,25.7,50.6,False,False
2025-02-01 23:04:10,25.7,52.4,False,False
2025-02-01 23:04:15,25.8,53.7,False,False
2025-02-01 23:04:21,25.9,54.4,False,False
2025-02-01 23:04:26,26.0,54.3,False,False
2025-02-01 23:04:31,26.0,55.3,False,False
2025-02-01 23:08:32,25.3,38.0,False,False
